0.676464 ,-0.292632 ,0.0248459 ,
0.677466 ,-0.294379 ,0.0247904 ,
0.678465 ,-0.296121 ,0.0247264 ,
0.679462 ,-0.297858 ,0.024654 ,
0.680455 ,-0.29959 ,0.0245732 ,
0.681445 ,-0.301316 ,0.024484 ,
0.682432 ,-0.303035 ,0.0243865 ,
0.683414 ,-0.304748 ,0.0242808 ,
0.684392 ,-0.306452 ,0.0241669 ,
0.685365 ,-0.308148 ,0.0240448 ,
0.686332 ,-0.309836 ,0.0239146 ,
0.687295 ,-0.311514 ,0.0237765 ,
0.688252 ,-0.313182 ,0.0236304 ,
0.689202 ,-0.314839 ,0.0234765 ,
0.690147 ,-0.316485 ,0.0233147 ,
0.691084 ,-0.31812 ,0.0231453 ,
0.692015 ,-0.319742 ,0.0229683 ,
0.692938 ,-0.321352 ,0.0227838 ,
0.693854 ,-0.322948 ,0.0225918 ,
0.694762 ,-0.324531 ,0.0223926 ,
0.695662 ,-0.3261 ,0.0221862 ,
0.696553 ,-0.327653 ,0.0219727 ,
0.697435 ,-0.329192 ,0.0217522 ,
0.698309 ,-0.330714 ,0.0215249 ,
0.699173 ,-0.332221 ,0.0212908 ,
0.700027 ,-0.33371 ,0.0210502 ,
0.700872 ,-0.335183 ,0.0208031 ,
0.701707 ,-0.336638 ,0.0205497 ,
0.702531 ,-0.338075 ,0.0202901 ,
0.703344 ,-0.339493 ,0.0200246 ,
0.704147 ,-0.340892 ,0.0197531 ,
0.704939 ,-0.342273 ,0.0194759 ,
0.705719 ,-0.343633 ,0.0191932 ,
0.706488 ,-0.344974 ,0.0189051 ,
0.707245 ,-0.346294 ,0.0186117 ,
0.70799 ,-0.347593 ,0.0183133 ,
0.708724 ,-0.348871 ,0.0180101 ,
0.709444 ,-0.350127 ,0.0177021 ,
0.710152 ,-0.351362 ,0.0173897 ,
0.710848 ,-0.352574 ,0.017073 ,
0.711531 ,-0.353764 ,0.0167521 ,
0.7122 ,-0.354932 ,0.0164274 ,
0.712857 ,-0.356076 ,0.0160989 ,
0.7135 ,-0.357197 ,0.015767 ,
0.714129 ,-0.358295 ,0.0154317 ,
0.714745 ,-0.359369 ,0.0150935 ,
0.715348 ,-0.360419 ,0.0147523 ,
0.715936 ,-0.361445 ,0.0144086 ,
0.716511 ,-0.362446 ,0.0140625 ,
0.717071 ,-0.363424 ,0.0137142 ,
0.717618 ,-0.364376 ,0.0133641 ,
0.71815 ,-0.365304 ,0.0130123 ,
0.718668 ,-0.366207 ,0.0126591 ,
0.719172 ,-0.367086 ,0.0123047 ,
0.719662 ,-0.367939 ,0.0119494 ,
0.720137 ,-0.368767 ,0.0115935 ,
0.720597 ,-0.369571 ,0.0112372 ,
0.721044 ,-0.370349 ,0.0108808 ,
0.721476 ,-0.371102 ,0.0105246 ,
0.721893 ,-0.37183 ,0.0101689 ,
0.722297 ,-0.372533 ,0.00981391 ,
0.722686 ,-0.373211 ,0.00945995 ,
0.72306 ,-0.373864 ,0.00910731 ,
0.723421 ,-0.374493 ,0.0087563 ,
0.723767 ,-0.375097 ,0.00840722 ,
0.7241 ,-0.375676 ,0.00806036 ,
0.724418 ,-0.376231 ,0.00771605 ,
0.724722 ,-0.376762 ,0.0073746 ,
0.725013 ,-0.377269 ,0.00703632 ,
0.725291 ,-0.377752 ,0.00670155 ,
0.725554 ,-0.378212 ,0.0063706 ,
0.725805 ,-0.378649 ,0.00604382 ,
0.726042 ,-0.379063 ,0.00572155 ,
0.726267 ,-0.379454 ,0.00540411 ,
0.726479 ,-0.379823 ,0.00509186 ,
0.726678 ,-0.380171 ,0.00478516 ,
0.726865 ,-0.380497 ,0.00448434 ,
0.72704 ,-0.380802 ,0.00418979 ,
0.727203 ,-0.381087 ,0.00390184 ,
0.727355 ,-0.381351 ,0.00362089 ,
0.727496 ,-0.381596 ,0.00334729 ,
0.727625 ,-0.381822 ,0.00308143 ,
0.727744 ,-0.38203 ,0.00282369 ,
0.727853 ,-0.38222 ,0.00257445 ,
0.727952 ,-0.382393 ,0.0023341 ,
0.728042 ,-0.382549 ,0.00210305 ,
0.728122 ,-0.382689 ,0.00188168 ,
0.728194 ,-0.382814 ,0.0016704 ,
0.728257 ,-0.382924 ,0.00146962 ,
0.728313 ,-0.383021 ,0.00127975 ,
0.728361 ,-0.383105 ,0.0011012 ,
0.728402 ,-0.383176 ,0.000934411 ,
0.728436 ,-0.383236 ,0.000779793 ,
0.728465 ,-0.383286 ,0.00063778 ,
0.728488 ,-0.383326 ,0.000508805 ,
0.728506 ,-0.383358 ,0.000393309 ,
0.72852 ,-0.383382 ,0.000291733 ,
0.72853 ,-0.383399 ,0.000204527 ,
0.728537 ,-0.383411 ,0.000132141 ,
0.728541 ,-0.383418 ,7.5032e-05 ,
0.728543 ,-0.383422 ,3.36614e-05 ,
0.728544 ,-0.383424 ,8.49419e-06 ,
0.728544 ,-0.383424 ,1.11022e-16 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,0 ,
0.728544 ,-0.383424 ,8.49419e-06 ,
0.728544 ,-0.383425 ,3.36614e-05 ,
0.728545 ,-0.383427 ,7.5032e-05 ,
0.728546 ,-0.383431 ,0.000132141 ,
0.728548 ,-0.383437 ,0.000204527 ,
0.728551 ,-0.383447 ,0.000291733 ,
0.728555 ,-0.38346 ,0.000393309 ,
0.72856 ,-0.383478 ,0.000508805 ,
0.728567 ,-0.3835 ,0.00063778 ,
0.728575 ,-0.383527 ,0.000779793 ,
0.728586 ,-0.383561 ,0.000934411 ,
0.728598 ,-0.3836 ,0.0011012 ,
0.728612 ,-0.383646 ,0.00127975 ,
0.728628 ,-0.3837 ,0.00146962 ,
0.728647 ,-0.383761 ,0.0016704 ,
0.728668 ,-0.38383 ,0.00188168 ,
0.728691 ,-0.383908 ,0.00210305 ,
0.728718 ,-0.383994 ,0.0023341 ,
0.728747 ,-0.384089 ,0.00257445 ,
0.728779 ,-0.384194 ,0.00282369 ,
0.728814 ,-0.384309 ,0.00308143 ,
0.728852 ,-0.384434 ,0.00334729 ,
0.728893 ,-0.38457 ,0.00362089 ,
0.728938 ,-0.384716 ,0.00390184 ,
0.728986 ,-0.384873 ,0.00418979 ,
0.729037 ,-0.385042 ,0.00448434 ,
0.729092 ,-0.385222 ,0.00478516 ,
0.729151 ,-0.385415 ,0.00509186 ,
0.729213 ,-0.385619 ,0.00540411 ,
0.729279 ,-0.385835 ,0.00572155 ,
0.729348 ,-0.386064 ,0.00604382 ,
0.729422 ,-0.386305 ,0.0063706 ,
0.7295 ,-0.38656 ,0.00670155 ,
0.729581 ,-0.386827 ,0.00703632 ,
0.729666 ,-0.387107 ,0.0073746 ,
0.729756 ,-0.387401 ,0.00771605 ,
0.729849 ,-0.387708 ,0.00806036 ,
0.729947 ,-0.388028 ,0.00840722 ,
0.730049 ,-0.388362 ,0.0087563 ,
0.730155 ,-0.38871 ,0.00910731 ,
0.730265 ,-0.389071 ,0.00945995 ,
0.730379 ,-0.389446 ,0.00981391 ,
0.730497 ,-0.389834 ,0.0101689 ,
0.73062 ,-0.390237 ,0.0105246 ,
0.730747 ,-0.390653 ,0.0108808 ,
0.730878 ,-0.391084 ,0.0112372 ,
0.731013 ,-0.391528 ,0.0115935 ,
0.731153 ,-0.391986 ,0.0119494 ,
0.731297 ,-0.392458 ,0.0123047 ,
0.731445 ,-0.392943 ,0.0126591 ,
0.731597 ,-0.393443 ,0.0130123 ,
0.731753 ,-0.393956 ,0.0133641 ,
0.731914 ,-0.394483 ,0.0137142 ,
0.732079 ,-0.395023 ,0.0140625 ,
0.732247 ,-0.395577 ,0.0144086 ,
0.73242 ,-0.396144 ,0.0147523 ,
0.732597 ,-0.396725 ,0.0150935 ,
0.732778 ,-0.397319 ,0.0154317 ,
0.732963 ,-0.397925 ,0.015767 ,
0.733152 ,-0.398545 ,0.0160989 ,
0.733345 ,-0.399178 ,0.0164274 ,
0.733542 ,-0.399824 ,0.0167521 ,
0.733742 ,-0.400482 ,0.017073 ,
0.733946 ,-0.401152 ,0.0173897 ,
0.734154 ,-0.401835 ,0.0177021 ,
0.734366 ,-0.40253 ,0.0180101 ,
0.734581 ,-0.403236 ,0.0183133 ,
0.7348 ,-0.403954 ,0.0186117 ,
0.735023 ,-0.404684 ,0.0189051 ,
0.735249 ,-0.405426 ,0.0191932 ,
0.735478 ,-0.406178 ,0.0194759 ,
0.73571 ,-0.406941 ,0.0197531 ,
0.735946 ,-0.407715 ,0.0200246 ,
0.736185 ,-0.408499 ,0.0202901 ,
0.736427 ,-0.409294 ,0.0205497 ,
0.736673 ,-0.410098 ,0.0208031 ,
0.736921 ,-0.410912 ,0.0210502 ,
0.737172 ,-0.411736 ,0.0212908 ,
0.737425 ,-0.412569 ,0.0215249 ,
0.737682 ,-0.413411 ,0.0217522 ,
0.737941 ,-0.414261 ,0.0219727 ,
0.738203 ,-0.415121 ,0.0221862 ,
0.738467 ,-0.415988 ,0.0223926 ,
0.738734 ,-0.416863 ,0.0225918 ,
0.739003 ,-0.417746 ,0.0227838 ,
0.739274 ,-0.418636 ,0.0229683 ,
0.739548 ,-0.419533 ,0.0231453 ,
0.739823 ,-0.420437 ,0.0233147 ,
0.7401 ,-0.421347 ,0.0234765 ,
0.74038 ,-0.422263 ,0.0236304 ,
0.740661 ,-0.423186 ,0.0237765 ,
0.740943 ,-0.424113 ,0.0239146 ,
0.741228 ,-0.425046 ,0.0240448 ,
0.741514 ,-0.425984 ,0.0241669 ,
0.741801 ,-0.426927 ,0.0242808 ,
0.742089 ,-0.427874 ,0.0243865 ,
0.742379 ,-0.428824 ,0.024484 ,
0.74267 ,-0.429779 ,0.0245732 ,
0.742962 ,-0.430736 ,0.024654 ,
0.743255 ,-0.431697 ,0.0247264 ,
0.743548 ,-0.43266 ,0.0247904 ,
0.743842 ,-0.433626 ,0.0248459 ,
0.744137 ,-0.434594 ,0.0248929 ,
0.744433 ,-0.435563 ,0.0249315 ,
0.744728 ,-0.436534 ,0.0249614 ,
0.745024 ,-0.437505 ,0.0249829 ,
0.745321 ,-0.438477 ,0.0249957 ,
0.745617 ,-0.43945 ,0.025 ,
0.745914 ,-0.440423 ,0.0249957 ,
0.74621 ,-0.441395 ,0.0249829 ,
0.746506 ,-0.442367 ,0.0249614 ,
0.746802 ,-0.443337 ,0.0249315 ,
0.747097 ,-0.444307 ,0.0248929 ,
0.747392 ,-0.445274 ,0.0248459 ,
0.747686 ,-0.44624 ,0.0247904 ,
0.74798 ,-0.447203 ,0.0247264 ,
0.748273 ,-0.448164 ,0.024654 ,
0.748564 ,-0.449121 ,0.0245732 ,
0.748855 ,-0.450076 ,0.024484 ,
0.749145 ,-0.451027 ,0.0243865 ,
0.749433 ,-0.451973 ,0.0242808 ,
0.749721 ,-0.452916 ,0.0241669 ,
0.750006 ,-0.453854 ,0.0240448 ,
0.750291 ,-0.454787 ,0.0239146 ,
0.750574 ,-0.455715 ,0.0237765 ,
0.750855 ,-0.456637 ,0.0236304 ,
0.751134 ,-0.457553 ,0.0234765 ,
0.751411 ,-0.458463 ,0.0233147 ,
0.751687 ,-0.459367 ,0.0231453 ,
0.75196 ,-0.460264 ,0.0229683 ,
0.752231 ,-0.461155 ,0.0227838 ,
0.7525 ,-0.462037 ,0.0225918 ,
0.752767 ,-0.462912 ,0.0223926 ,
0.753031 ,-0.46378 ,0.0221862 ,
0.753293 ,-0.464639 ,0.0219727 ,
0.753552 ,-0.465489 ,0.0217522 ,
0.753809 ,-0.466331 ,0.0215249 ,
0.754063 ,-0.467164 ,0.0212908 ,
0.754314 ,-0.467988 ,0.0210502 ,
0.754562 ,-0.468802 ,0.0208031 ,
0.754807 ,-0.469607 ,0.0205497 ,
0.755049 ,-0.470401 ,0.0202901 ,
0.755288 ,-0.471185 ,0.0200246 ,
0.755524 ,-0.471959 ,0.0197531 ,
0.755756 ,-0.472722 ,0.0194759 ,
0.755986 ,-0.473475 ,0.0191932 ,
0.756212 ,-0.474216 ,0.0189051 ,
0.756434 ,-0.474946 ,0.0186117 ,
0.756653 ,-0.475664 ,0.0183133 ,
0.756868 ,-0.476371 ,0.0180101 ,
0.75708 ,-0.477065 ,0.0177021 ,
0.757288 ,-0.477748 ,0.0173897 ,
0.757492 ,-0.478418 ,0.017073 ,
0.757693 ,-0.479077 ,0.0167521 ,
0.757889 ,-0.479722 ,0.0164274 ,
0.758082 ,-0.480355 ,0.0160989 ,
0.758271 ,-0.480975 ,0.015767 ,
0.758456 ,-0.481582 ,0.0154317 ,
0.758637 ,-0.482175 ,0.0150935 ,
0.758814 ,-0.482756 ,0.0147523 ,
0.758987 ,-0.483323 ,0.0144086 ,
0.759156 ,-0.483877 ,0.0140625 ,
0.75932 ,-0.484418 ,0.0137142 ,
0.759481 ,-0.484944 ,0.0133641 ,
0.759637 ,-0.485457 ,0.0130123 ,
0.759789 ,-0.485957 ,0.0126591 ,
0.759937 ,-0.486443 ,0.0123047 ,
0.760081 ,-0.486914 ,0.0119494 ,
0.760221 ,-0.487372 ,0.0115935 ,
0.760356 ,-0.487817 ,0.0112372 ,
0.760487 ,-0.488247 ,0.0108808 ,
0.760614 ,-0.488663 ,0.0105246 ,
0.760737 ,-0.489066 ,0.0101689 ,
0.760855 ,-0.489454 ,0.00981391 ,
0.76097 ,-0.489829 ,0.00945995 ,
0.76108 ,-0.490191 ,0.00910731 ,
0.761186 ,-0.490538 ,0.0087563 ,
0.761287 ,-0.490872 ,0.00840722 ,
0.761385 ,-0.491192 ,0.00806036 ,
0.761478 ,-0.491499 ,0.00771605 ,
0.761568 ,-0.491793 ,0.0073746 ,
0.761653 ,-0.492073 ,0.00703632 ,
0.761735 ,-0.49234 ,0.00670155 ,
0.761812 ,-0.492595 ,0.0063706 ,
0.761886 ,-0.492836 ,0.00604382 ,
0.761956 ,-0.493065 ,0.00572155 ,
0.762022 ,-0.493281 ,0.00540411 ,
0.762084 ,-0.493486 ,0.00509186 ,
0.762142 ,-0.493678 ,0.00478516 ,
0.762197 ,-0.493858 ,0.00448434 ,
0.762249 ,-0.494027 ,0.00418979 ,
0.762297 ,-0.494184 ,0.00390184 ,
0.762341 ,-0.49433 ,0.00362089 ,
0.762383 ,-0.494466 ,0.00334729 ,
0.762421 ,-0.494591 ,0.00308143 ,
0.762456 ,-0.494706 ,0.00282369 ,
0.762488 ,-0.494811 ,0.00257445 ,
0.762517 ,-0.494906 ,0.0023341 ,
0.762543 ,-0.494993 ,0.00210305 ,
0.762567 ,-0.49507 ,0.00188168 ,
0.762588 ,-0.495139 ,0.0016704 ,
0.762606 ,-0.4952 ,0.00146962 ,
0.762623 ,-0.495254 ,0.00127975 ,
0.762637 ,-0.4953 ,0.0011012 ,
0.762649 ,-0.49534 ,0.000934411 ,
0.762659 ,-0.495373 ,0.000779793 ,
0.762667 ,-0.4954 ,0.00063778 ,
0.762674 ,-0.495423 ,0.000508805 ,
0.762679 ,-0.49544 ,0.000393309 ,
0.762683 ,-0.495453 ,0.000291733 ,
0.762686 ,-0.495463 ,0.000204527 ,
0.762688 ,-0.49547 ,0.000132141 ,
0.76269 ,-0.495474 ,7.5032e-05 ,
0.76269 ,-0.495476 ,3.36614e-05 ,
0.76269 ,-0.495476 ,8.49419e-06 ,
0.76269 ,-0.495476 ,1.11022e-16 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
0.76269 ,-0.495476 ,0 ,
